22.4871,19.9115,0,0,0.050167
20.9668,18.8827,0,0,0.100362
22.7843,20.6032,0,0,0.150649
18.0098,15.9584,0,0,0.200901
18.9348,16.8285,0,0,0.251032
18.2653,15.8698,0,0,0.301303
18.0764,16.0742,0,0,0.351451
17.7465,15.6194,0,0,0.401723
18.0484,16.0084,0,0,0.451898
17.9605,15.8696,0,0,0.502135
23.663,21.2604,0,0,0.552257
20.038,17.9044,0,0,0.602348
17.8651,15.7632,0,0,0.65244
17.7983,15.6987,0,0,0.702528
18.5467,16.3826,0,0,0.752645
17.8716,15.7758,0,0,0.802763
18.2305,16.114,0,0,0.852882
17.937,15.9374,0,0,0.903001
18.3689,15.826,0,0,0.953118
18.0041,15.9275,0,0,1.0032
18.1519,16.0441,0,0,1.0533
18.6133,16.5018,0,0,1.10339
24.1537,22.0322,0,0,1.15351
18.6631,16.4932,0,0,1.20363
18.1102,16.0653,0,0,1.25375
19.7954,17.6933,0,0,1.30387
22.0602,19.9462,0,0,1.35396
23.6607,21.022,0,0,1.40406
27.7654,25.5931,0,0,1.45416
27.636,25.4185,0,0,1.50425
31.2992,28.9201,0,0,1.5543
28.5402,26.4208,0,0,1.60441
28.3138,26.1612,0,0,1.65446
30.1316,27.941,0,0,1.70458
24.9468,22.7146,0,0,1.75467
25.8349,23.7799,0,0,1.80478
27.2988,25.0176,0,0,1.855
25.5713,23.0305,0,0,1.90509
25.5593,23.4628,0,0,1.95513
24.6571,22.5424,0,0,2.00527
26.2477,24.1985,0,0,2.0556
27.8976,25.7094,0,0,2.10578
27.94,25.9367,0,0,2.15599
27.0404,24.3018,0,0,2.20612
28.0358,25.956,0,0,2.25624
27.9143,25.8392,0,0,2.30633
27.7398,25.5871,0,0,2.35637
27.2757,25.3659,0,0,2.40671
27.8307,25.6291,0,0,2.45683
27.7154,25.6597,0,0,2.50695
27.6179,24.8571,0,0,2.55707
19.6111,17.4788,0,0,2.60719
18.0481,16.0026,0,0,2.65729
18.2278,16.0849,0,0,2.70742
18.7604,16.6038,0,0,2.75754
18.251,16.1444,0,0,2.80766
18.3164,16.1684,0,0,2.85778
19.8124,17.8407,0,0,2.9079
20.626,17.9431,0,0,2.95802
18.6922,16.4625,0,0,3.00814
18.2014,16.0911,0,0,3.05826
18.2224,16.2006,0,0,3.10844
24.2001,22.0401,0,0,3.15871
18.0361,16.0148,0,0,3.20898
18.3178,15.9095,0,0,3.25916
17.8878,15.8628,0,0,3.30929
17.9786,15.867,0,0,3.35941
18.034,15.8889,0,0,3.40969
17.9185,15.8609,0,0,3.45997
19.1152,16.7308,0,0,3.51019
22.528,20.5263,0,0,3.56047
18.6726,16.5088,0,0,3.61065
17.856,15.7948,0,0,3.66087
18.4546,16.0446,0,0,3.71107
18.2049,16.1356,0,0,3.76133
17.962,15.9692,0,0,3.81159
18.0247,15.9351,0,0,3.86185
18.4373,16.0127,0,0,3.91213
17.996,15.9691,0,0,3.96226
