11.9775,10.2339,0.133745,0,0.050199
12.6541,10.9965,0,0,0.100386
12.6979,10.8874,0,0,0.150549
12.5497,10.896,0,0,0.200706
12.6135,10.9134,0,0,0.250861
12.6127,10.9103,0,0,0.301019
12.6743,10.9548,0,0,0.351174
12.6463,10.961,0,0,0.401334
12.64,10.9267,0,0,0.451495
12.8865,10.9274,0,0,0.501653
12.6505,10.9542,0,0,0.551811
12.6832,10.9787,0,0,0.601979
12.9853,11.3109,0.0693623,0,0.652136
12.5202,10.9275,0,0,0.702299
12.5298,10.9562,0,0,0.752453
12.8731,10.9821,0,0,0.802611
12.6694,10.9647,0,0,0.852771
11.7758,9.91394,0,0,0.902928
11.0144,9.02795,0,0,0.953072
11.0307,9.02177,0,0,1.0032
10.6936,8.70052,0,0,1.05333
10.609,8.85056,0,0,1.10349
10.827,8.85682,0,0,1.15364
10.5887,8.83282,0,0,1.2038
11.162,9.3392,0.0474565,0,1.25396
10.6284,8.87156,0,0,1.30413
10.6402,8.87454,0,0,1.35429
10.5763,8.80936,0,0,1.40444
10.8337,8.87941,0,0,1.4546
10.6355,8.86012,0,0,1.50476
10.5591,8.80919,0,0,1.55492
10.5664,8.80919,0,0,1.60507
10.4571,8.8191,0,0,1.65523
10.3076,8.69514,0,0,1.70538
10.6412,8.7247,0,0,1.75554
10.4299,8.69706,0,0,1.8057
10.9939,9.21611,0.0438051,0,1.85586
10.4195,8.70523,0,0,1.90602
10.4121,8.68645,0,0,1.95618
10.4252,8.7167,0,0,2.00633
10.435,8.70331,0,0,2.05649
10.6743,8.80032,0,0,2.10665
10.3936,8.69115,0,0,2.1568
10.4269,8.70366,0,0,2.20696
10.5187,8.79927,0,0,2.25711
10.4413,8.72052,0,0,2.30727
10.4591,8.73982,0,0,2.35743
10.637,8.69723,0,0,2.40759
10.8297,9.06554,0.0340673,0,2.45775
10.4346,8.72,0,0,2.50791
10.4575,8.73808,0,0,2.55807
10.4295,8.72835,0,0,2.60823
10.407,8.71548,0,0,2.65838
10.4437,8.72661,0,0,2.70854
10.6451,8.70905,0,0,2.7587
10.4547,8.74,0,0,2.80885
10.5106,8.78867,0,0,2.85901
10.4997,8.77407,0,0,2.90916
10.4579,8.7506,0,0,2.95932
10.4516,8.72591,0,0,3.00947
11.1284,9.15582,0.0377233,0,3.05963
10.8647,9.13806,0,0,3.10979
10.4171,8.69654,0,0,3.15995
10.4348,8.70923,0,0,3.21011
10.4676,8.74086,0,0,3.26026
10.4447,8.72157,0,0,3.31042
10.6567,8.73148,0,0,3.36057
10.5027,8.77841,0,0,3.41073
10.538,8.81248,0,0,3.46089
10.4479,8.73339,0,0,3.51105
10.4597,8.73652,0,0,3.5612
10.4208,8.7014,0,0,3.61136
10.7499,9.09984,0.0328558,0,3.66152
10.5205,8.74643,0,0,3.71168
10.4013,8.77198,0,0,3.76184
10.5167,8.79232,0,0,3.812
10.4532,8.81892,0,0,3.86215
10.4145,8.81423,0,0,3.91231
10.3252,8.72018,0,0,3.96246
10.6694,8.74191,0,0,4.01262
10.5064,8.80397,0,0,4.06278
10.4599,8.79389,0,0,4.11293
10.3471,8.74208,0,0,4.16309
10.5204,8.81666,0,0,4.21324
11.0542,9.29333,0.041374,0,4.2634
