9.53967,7.73168,0.156846,0,0.050199
11.0908,9.31348,0.0766391,0,0.100372
10.9219,8.99996,0,0,0.150516
10.4888,8.82242,0,0,0.200659
10.6808,9.0068,0,0,0.250792
10.5298,8.85113,0,0,0.300931
10.8418,9.15686,0,0,0.351029
10.5388,8.86609,0,0,0.401166
10.6598,9.00555,0,0,0.451306
10.7853,8.87521,0,0,0.501474
10.6848,9.00365,0,0,0.551611
10.5801,8.91693,0,0,0.601777
10.6065,8.94851,0,0,0.651916
11.0284,9.32639,0.0681291,0,0.702085
10.6267,8.94191,0,0,0.752261
10.8603,8.98435,0,0,0.802431
10.5611,8.87957,0,0,0.852595
10.582,8.92598,0,0,0.902758
10.5781,8.9001,0,0,0.952916
10.6975,9.03305,0,0,1.00308
10.5418,8.90408,0,0,1.05324
10.7494,8.97064,0,0,1.10341
10.5468,8.88859,0,0,1.15358
3.73763,2.07713,0,0,1.20412
