15.4609,13.7007,0,0,0.050278
14.9476,13.223,0,0,0.100535
13.4841,11.9242,0,0,0.150774
13.4299,11.9615,0,0,0.200984
13.1697,11.7998,0,0,0.251199
13.5973,11.9793,0,0,0.30137
13.0163,11.3482,0,0,0.351572
12.9256,11.5327,0,0,0.401791
13.9417,12.5237,0,0,0.451979
13.1102,11.499,0,0,0.502096
12.9126,11.4638,0,0,0.552271
12.7569,11.3262,0,0,0.602441
13.042,11.4316,0,0,0.652661
12.9142,11.428,0,0,0.702806
13.8357,12.0874,0,0,0.753008
13.2725,11.8182,0,0,0.803202
12.8546,11.4344,0,0,0.853442
13.3015,11.6561,0,0,0.903632
13.2475,11.6922,0,0,0.953824
12.9088,11.48,0,0,1.00406
13.433,11.985,0,0,1.05426
13.253,11.5166,0,0,1.10446
13.1406,11.6435,0,0,1.15464
14.7398,12.7296,0,0,1.20477
14.641,12.5553,0,0,1.25496
14.8035,12.7012,0,0,1.30513
14.4898,12.3667,0,0,1.35529
13.6578,11.9489,0,0,1.40551
13.589,12.116,0,0,1.45569
13.223,11.717,0,0,1.50587
13.2767,11.8551,0,0,1.55606
13.3163,11.8851,0,0,1.60634
13.4935,11.7945,0,0,1.65652
13.3138,11.9164,0,0,1.70671
13.4697,11.9997,0,0,1.75687
13.278,11.6613,0,0,1.80704
13.1334,11.7076,0,0,1.85747
13.4491,11.826,0,0,1.90786
12.9847,11.6693,0,0,1.95834
13.7081,12.0318,0,0,2.00884
14.0247,12.488,0,0,2.05932
13.6814,12.0269,0,0,2.10953
13.457,11.9896,0,0,2.15977
13.5301,12.0775,0,0,2.2099
15.0858,13.0976,0,0,2.26009
14.2999,12.1138,0,0,2.31027
15.1861,12.882,0,0,2.36044
14.0598,12.278,0,0,2.41066
14.3961,12.8865,0,0,2.46087
13.7937,12.1336,0,0,2.51109
13.8576,11.8345,0,0,2.56126
12.5585,11.0248,0,0,2.61144
12.8923,11.4558,0,0,2.66162
12.803,11.4292,0,0,2.71183
13.1211,11.5798,0,0,2.76204
12.7948,11.3759,0,0,2.81224
13.6489,11.9129,0,0,2.86241
12.8612,11.3249,0,0,2.91258
12.5273,11.1119,0,0,2.96286
12.4228,10.9938,0,0,3.01305
12.8914,11.4524,0,0,3.06323
12.9463,11.2807,0,0,3.1134
12.8441,11.4117,0,0,3.16363
12.8445,11.4473,0,0,3.21383
12.8761,11.4406,0,0,3.264
13.0684,11.6283,0,0,3.31418
13.2644,11.5954,0,0,3.36435
13.0539,11.5951,0,0,3.41456
13.9067,12.2365,0,0,3.4647
12.6319,11.0938,0,0,3.5149
12.9829,11.5305,0,0,3.56507
13.1954,11.4699,0,0,3.61526
13.2633,11.6531,0,0,3.66549
13.6179,11.8537,0,0,3.71562
12.9749,11.4693,0,0,3.7658
12.6731,11.2176,0,0,3.81604
12.9969,11.3291,0,0,3.86625
12.7092,11.2614,0,0,3.91638
12.6799,11.2812,0,0,3.96656
12.5865,11.1738,0,0,4.01667
14.5395,13.0619,0,0,4.06682
13.1543,11.2415,0,0,4.11695
13.0994,11.4499,0,0,4.16713
13.0178,11.5518,0,0,4.2173
13.1955,11.7509,0,0,4.26745
13.1797,11.7684,0,0,4.31757
13.1243,11.6649,0,0,4.36771
13.3436,11.9521,0,0,4.41789
15.2339,13.3908,0,0,4.46813
13.5413,12.0028,0,0,4.51827
14.2116,12.324,0,0,4.56846
14.9335,12.8923,0,0,4.6186
14.9866,12.9006,0,0,4.66878
14.6933,12.6324,0,0,4.71892
15.5483,13.0477,0,0,4.7691
14.408,12.3282,0,0,4.81929
12.919,11.3737,0,0,4.86949
14.0495,12.3253,0,0,4.91986
13.4456,11.8734,0,0,4.97006
18.858,16.9093,0,0,5.0202
19.7672,18.12,0,0,5.07034
14.9812,13.0432,0,0,5.12057
14.8881,12.9322,0,0,5.17075
14.6733,12.6088,0,0,5.22095
14.5075,12.4741,0,0,5.27113
12.9433,11.4596,0,0,5.32132
12.5271,11.1311,0,0,5.37152
14.6826,13.0912,0,0,5.42176
13.6229,12.1596,0,0,5.47198
13.5591,11.8535,0,0,5.52226
13.1783,11.768,0,0,5.5725
14.0014,12.4554,0,0,5.62268
13.939,12.2875,0,0,5.67291
14.2573,12.3248,0,0,5.72309
14.1902,12.4377,0,0,5.77332
14.0031,12.2454,0,0,5.82353
14.0273,12.3354,0,0,5.87374
14.0787,11.9159,0,0,5.92398
14.2191,12.3163,0,0,5.97414
14.3353,12.3618,0,0,6.02431
13.9035,12.1231,0,0,6.0745
13.6745,11.7505,0,0,6.12472
14.5127,12.4429,0,0,6.17517
14.7478,12.5768,0,0,6.22561
13.9473,12.1995,0,0,6.276
13.6422,11.9808,0,0,6.32644
13.0023,11.5984,0,0,6.37674
12.9976,11.3894,0,0,6.42721
14.5797,13.0786,0,0,6.47763
13.8935,12.3379,0,0,6.52809
12.8908,11.2504,0,0,6.57855
12.4588,11.1214,0,0,6.62897
14.2409,12.5985,0,0,6.67918
14.3245,12.4292,0,0,6.72961
13.1497,11.5027,0,0,6.78001
13.5978,11.6554,0,0,6.83044
12.892,11.3064,0,0,6.88072
14.2628,12.3668,0,0,6.931
13.0803,11.3809,0,0,6.98128
14.3091,12.524,0,0,7.03151
13.7605,11.9986,0,0,7.08171
14.2156,12.2862,0,0,7.13185
14.2314,12.0915,0,0,7.18205
14.6671,12.9512,0,0,7.23231
13.502,11.6432,0,0,7.28245
13.7304,11.6809,0,0,7.33266
14.2213,12.0473,0,0,7.38285
13.7532,11.9655,0,0,7.43304
14.5322,12.8118,0,0,7.48353
13.2277,11.5919,0,0,7.53371
13.3681,11.6785,0,0,7.58392
13.284,11.4639,0,0,7.63416
13.267,11.5345,0,0,7.68429
12.6296,11.0175,0,0,7.73465
13.4375,11.5784,0,0,7.78485
12.7054,11.0771,0,0,7.83537
13.4648,11.8707,0,0,7.88565
13.8017,11.8743,0,0,7.93612
13.2699,11.8117,0,0,7.98639
13.3222,11.565,0,0,8.03655
13.1683,11.5872,0,0,8.08681
13.7461,11.9059,0,0,8.137
13.9653,12.2616,0,0,8.18754
12.8867,11.3012,0,0,8.23774
13.8135,11.7561,0,0,8.28821
13.0978,11.4994,0,0,8.33865
14.5463,12.5037,0,0,8.38885
13.6739,11.9406,0,0,8.43935
15.4988,13.6131,0,0,8.48952
13.8389,11.9478,0,0,8.5399
14.0752,12.0603,0,0,8.59031
14.726,12.7772,0,0,8.64051
15.136,13.3034,0,0,8.6907
20.0442,18.2951,0,0,8.74088
19.8979,18.016,0,0,8.79102
18.0301,15.7849,0,0,8.84126
16.9094,14.9237,0,0,8.89139
15.5831,13.5092,0,0,8.9416
14.1961,12.498,0,0,8.99181
15.5998,13.429,0,0,9.04197
14.5406,12.6896,0,0,9.09216
14.1523,12.4552,0,0,9.14233
14.3552,12.6915,0,0,9.19252
14.4909,12.704,0,0,9.24273
14.6915,12.6772,0,0,9.293
13.8123,12.1028,0,0,9.34323
12.4475,11.0178,0,0,9.39344
14.6492,13.0777,0,0,9.44548
14.2348,12.652,0,0,9.49565
13.5339,11.7338,0,0,9.5458
12.9678,11.5392,0,0,9.59596
13.1007,11.5531,0,0,9.6464
13.1101,11.6987,0,0,9.69678
13.8027,12.1618,0,0,9.74695
13.5677,11.8778,0,0,9.79737
13.6053,12.0155,0,0,9.84778
13.8336,11.8214,0,0,9.89792
12.5894,11.1856,0,0,9.9484
12.7254,11.3798,0,0,9.99884
