20.3625,18.3153,0,0,0.050177
18.1076,16.004,0,0,0.100343
23.8097,21.683,0,0,0.150479
17.9592,15.8761,0,0,0.200611
18.1136,15.9576,0,0,0.250747
17.8625,15.7537,0,0,0.300877
18.3301,15.9755,0,0,0.35114
18.2616,16.1839,0,0,0.401284
17.8477,15.6879,0,0,0.451418
18.5306,16.4486,0,0,0.501549
23.8077,21.755,0,0,0.551679
18.1665,15.9676,0,0,0.601837
18.6676,16.202,0,0,0.65194
17.9393,15.8721,0,0,0.702046
19.7978,17.7066,0,0,0.752159
18.3393,16.2195,0,0,0.802287
17.7442,15.6358,0,0,0.852428
18.1519,16.0468,0,0,0.902559
19.1523,17.0899,0,0,0.952691
19.531,17.4052,0,0,1.00282
18.5982,16.1057,0,0,1.05295
18.1479,16.0783,0,0,1.10305
18.3401,16.2378,0,0,1.15316
18.0037,15.8976,0,0,1.20333
18.1794,16.1376,0,0,1.25346
17.9216,15.7534,0,0,1.30359
21.768,19.8465,0,0,1.35375
13.4881,10.89,0,0,1.40402
