16.3646,10.1431,0,0,0.050131
23.9251,17.7788,0,0,0.10026
23.8886,17.6331,0,0,0.150343
24.0038,17.6916,0,0,0.20045
23.7618,17.5587,0,0,0.250533
23.8299,17.6759,0,0,0.300688
24.1047,17.8889,0,0,0.350836
23.8414,17.6665,0,0,0.401118
24.7735,17.9792,0,0,0.451245
24.0933,17.9309,0,0,0.50148
24.2902,18.0628,0,0,0.55174
24.2783,18.2425,0,0,0.601826
26.2769,19.3864,0,0,0.651935
28.1274,21.8573,0,0,0.702048
21.4181,14.9787,0,0,0.75216
21.4987,15.0117,0,0,0.802243
21.2551,14.8329,0,0,0.852366
31.2957,25.1013,0,0,0.90249
34.5608,28.3297,0,0,0.952592
31.9656,25.7951,0,0,1.00277
34.2943,28.1959,0,0,1.05298
36.3638,29.4094,0,0,1.10318
28.9063,22.7755,0,0,1.15347
29.4047,23.2093,0,0,1.20359
31.512,25.2924,0,0,1.25371
31.7328,25.5034,0,0,1.30384
31.5258,25.3007,0,0,1.3539
23.1357,16.3567,0,0,1.40401
21.9819,15.7174,0,0,1.45405
21.8946,15.683,0,0,1.50416
22.045,15.8018,0,0,1.55423
21.924,15.6866,0,0,1.6043
22.033,15.7802,0,0,1.65441
26.4851,20.2703,0,0,1.70451
21.9273,15.7092,0,0,1.75462
22.0522,15.8454,0,0,1.80472
21.8232,15.5834,0,0,1.85483
22.6575,16.6557,0,0,1.90493
23.9809,17.1355,0,0,1.95504
21.9229,15.707,0,0,2.00515
22.04,15.7991,0,0,2.05525
21.9799,15.761,0,0,2.10535
21.8726,15.676,0,0,2.15546
22.0741,15.8356,0,0,2.20556
21.9218,15.7138,0,0,2.25566
21.9811,15.7659,0,0,2.30577
22.0317,15.8144,0,0,2.35586
22.252,15.5944,0,0,2.40597
22.0721,15.8615,0,0,2.45607
22.015,15.779,0,0,2.50614
22.1335,15.9081,0,0,2.55624
21.9365,15.7342,0,0,2.60634
22.2406,16.0448,0,0,2.65644
26.8628,20.6106,0,0,2.70654
21.991,15.7792,0,0,2.75665
21.9145,15.6846,0,0,2.80675
21.9869,15.7813,0,0,2.85687
23.5295,16.8854,0,0,2.90699
22.9252,16.6924,0,0,2.95707
21.9966,15.7987,0,0,3.00714
21.9492,15.718,0,0,3.05721
21.5528,15.2969,0,0,3.10731
21.5662,15.3675,0,0,3.15741
21.5678,15.3459,0,0,3.20751
21.6178,15.4105,0,0,3.25761
21.6076,15.3748,0,0,3.30771
21.4309,15.2009,0,0,3.35781
21.5422,15.306,0,0,3.40791
21.9609,15.3456,0,0,3.45801
21.545,15.3273,0,0,3.50811
21.7082,15.4928,0,0,3.55818
21.6157,15.3721,0,0,3.60828
21.619,15.4133,0,0,3.65837
26.4059,20.1522,0,0,3.70847
21.5477,15.3319,0,0,3.75858
21.4431,15.2192,0,0,3.80868
21.5251,15.3377,0,0,3.85878
23.0639,16.9541,0,0,3.90888
22.9427,16.1534,0,0,3.95899
21.6449,15.4467,0,0,4.0091
21.5584,15.316,0,0,4.05919
21.3631,15.1635,0,0,4.1093
21.474,15.2768,0,0,4.1594
21.5454,15.2862,0,0,4.2095
21.3594,15.1622,0,0,4.2596
21.6831,15.4628,0,0,4.3097
21.3615,15.1388,0,0,4.3598
21.9975,15.3773,0,0,4.4099
21.3367,15.1007,0,0,4.46001
21.7611,15.5151,0,0,4.51008
21.6222,15.4092,0,0,4.56018
21.6328,15.401,0,0,4.61028
21.6553,15.5417,0,0,4.66038
26.2608,19.9791,0,0,4.71065
21.8557,15.6941,0,0,4.76091
22.0448,15.4679,0,0,4.81118
21.5754,15.3802,0,0,4.86132
23.3801,17.255,0,0,4.9116
22.1263,15.9204,0,0,4.96185
22.0395,15.4661,0,0,5.01212
21.4663,15.2907,0,0,5.06234
21.559,15.4167,0,0,5.1126
21.6169,15.4941,0,0,5.16286
22.1022,15.4901,0,0,5.21313
21.844,15.7139,0,0,5.26339
21.4449,15.2527,0,0,5.31365
21.4472,15.3004,0,0,5.36391
21.9909,15.4208,0,0,5.4142
21.4946,15.3538,0,0,5.46446
21.5393,15.383,0,0,5.51471
21.5818,15.4148,0,0,5.56497
22.0118,15.4355,0,0,5.61524
22.7401,16.62,0,0,5.66532
25.6603,19.4037,0,0,5.71559
21.598,15.4342,0,0,5.76586
21.8716,15.3162,0,0,5.81612
21.5207,15.3481,0,0,5.86635
23.7362,17.5469,0,0,5.91661
21.4162,15.305,0,0,5.96685
22.1671,15.5127,0,0,6.01708
21.4092,15.2527,0,0,6.06735
21.4692,15.3232,0,0,6.11761
21.5557,15.3942,0,0,6.16787
22.3173,15.7001,0,0,6.21797
21.608,15.434,0,0,6.26823
21.4986,15.3318,0,0,6.31837
21.4244,15.2482,0,0,6.36864
21.6916,15.5305,0,0,6.41873
21.5655,15.2965,0,0,6.46889
22.0978,15.5083,0,0,6.51904
21.6058,15.369,0,0,6.56915
21.6386,15.492,0,0,6.61928
23.5714,17.4029,0,0,6.66938
24.6679,18.3097,0,0,6.71949
21.3428,15.2311,0,0,6.76959
21.5868,15.2825,0,0,6.8197
21.3482,15.2405,0,0,6.86979
24.1146,17.8311,0,0,6.9199
21.9237,15.1741,0,0,6.97
21.6679,15.4677,0,0,7.02011
21.6001,15.3667,0,0,7.07018
21.7351,15.4951,0,0,7.12028
21.6859,15.4706,0,0,7.17035
21.7322,15.4936,0,0,7.22046
21.4333,15.2168,0,0,7.27056
21.7408,15.4997,0,0,7.32066
21.655,15.4397,0,0,7.37076
21.5288,15.2914,0,0,7.42086
21.7883,15.1424,0,0,7.47096
21.69,15.4744,0,0,7.52106
21.4272,15.2204,0,0,7.57116
21.6697,15.4239,0,0,7.62126
24.0184,17.813,0,0,7.67134
24.253,17.9946,0,0,7.72145
21.4799,15.2542,0,0,7.77155
21.6941,15.482,0,0,7.82165
21.5156,15.271,0,0,7.87172
24.0444,17.7973,0,0,7.92182
22.1531,15.5255,0,0,7.97193
21.5486,15.3361,0,0,8.02204
21.5889,15.3575,0,0,8.07214
21.6546,15.4404,0,0,8.12221
21.7488,15.4945,0,0,8.17231
21.2437,15.0538,0,0,8.22241
21.627,15.3654,0,0,8.27252
21.7712,15.5691,0,0,8.32262
21.7927,15.5603,0,0,8.37272
21.7858,15.5679,0,0,8.42282
21.6814,15.466,0,0,8.47289
21.9921,15.3368,0,0,8.52299
21.5117,15.2889,0,0,8.57309
21.601,15.3785,0,0,8.6232
23.9809,17.7379,0,0,8.67327
24.0464,17.8293,0,0,8.72338
21.8292,15.6239,0,0,8.77348
21.7481,15.5119,0,0,8.82358
21.5958,15.3718,0,0,8.87369
24.1958,17.9684,0,0,8.92379
21.7004,15.4917,0,0,8.9739
22.4347,15.782,0,0,9.024
21.7211,15.4849,0,0,9.07406
21.7936,15.5877,0,0,9.12416
21.7595,15.5521,0,0,9.17426
21.9377,15.6955,0,0,9.22436
21.8268,15.6602,0,0,9.27446
21.8061,15.5189,0,0,9.32456
21.8796,15.6885,0,0,9.37466
21.6474,15.4038,0,0,9.42476
21.6936,15.4723,0,0,9.47487
22.2863,15.6328,0,0,9.52496
21.5044,15.2865,0,0,9.57506
21.9202,15.7135,0,0,9.62517
24.3965,18.1578,0,0,9.67525
24.3985,18.16,0,0,9.72536
21.9047,15.6987,0,0,9.77548
22.0153,15.7999,0,0,9.82559
22.0915,15.8553,0,0,9.87567
24.5268,18.2931,0,0,9.92578
22.0033,15.7753,0,0,9.97589
22.5988,15.9485,0,0,10.026
22.0322,15.8077,0,0,10.0761
21.7766,15.5686,0,0,10.1262
22.0948,15.8699,0,0,10.1763
