25.2247,19.0618,0,0,0.050133
22.0272,15.6969,0,0,0.100289
21.6277,14.9827,0,0,0.150412
20.8529,14.6472,0,0,0.200533
26.0002,19.7634,0,0,0.250619
21.1703,14.9379,0,0,0.300741
21.0859,14.8724,0,0,0.350858
21.4119,15.1629,0,0,0.400973
21.5329,15.3678,0,0,0.451087
23.1969,16.9136,0,0,0.501211
21.3534,15.123,0,0,0.551329
21.6843,15.0298,0,0,0.601445
21.3015,15.0624,0,0,0.651562
21.3091,15.0886,0,0,0.701681
21.4113,15.1903,0,0,0.751806
21.3991,15.1672,0,0,0.801931
21.2413,15.0328,0,0,0.852029
21.3752,15.0972,0,0,0.902156
21.3997,15.1327,0,0,0.952274
21.6561,14.9955,0,0,1.0024
21.3813,15.0676,0,0,1.05252
22.1401,15.8387,0,0,1.10262
21.2875,14.9678,0,0,1.15274
21.2113,14.975,0,0,1.20286
26.2009,19.9533,0,0,1.25298
21.1605,14.9525,0,0,1.3031
20.8687,14.6514,0,0,1.35322
21.3906,14.7523,0,0,1.40335
21.7634,15.524,0,0,1.45339
22.5469,16.2944,0,0,1.50352
20.9142,14.7007,0,0,1.55363
21.0218,14.7981,0,0,1.60375
20.9556,14.7242,0,0,1.65387
21.2296,14.993,0,0,1.70398
21.2925,15.0734,0,0,1.75411
21.223,14.9836,0,0,1.80423
21.7697,15.1139,0,0,1.85435
21.5622,15.3416,0,0,1.90448
21.4322,15.1909,0,0,1.95458
21.4226,15.1434,0,0,2.00471
21.3166,15.0977,0,0,2.0548
21.8064,15.457,0,0,2.10492
22.0498,15.7373,0,0,2.15504
21.1009,14.8097,0,0,2.20516
26.5777,19.9293,0,0,2.25528
21.1553,14.9349,0,0,2.3054
20.8071,14.5761,0,0,2.35551
21.2848,15.0712,0,0,2.40563
22.5403,16.3473,0,0,2.45568
22.4335,16.1219,0,0,2.5058
21.1038,14.8852,0,0,2.55591
21.1907,14.961,0,0,2.60603
21.1139,14.9017,0,0,2.65614
21.2731,15.0432,0,0,2.70626
21.7151,15.0609,0,0,2.75637
21.424,15.183,0,0,2.80647
21.6387,15.4125,0,0,2.8566
21.2771,15.0465,0,0,2.90669
21.5099,15.2512,0,0,2.95682
