6.47963,4.68108,0.15798,0,0.050225
8.9896,7.4125,0,0,0.10042
10.7018,9.12729,0,0,0.15058
10.6921,9.10538,0,0,0.20074
10.8625,9.0701,0,0,0.2509
10.7484,9.18442,0,0,0.301047
10.7664,9.16245,0,0,0.351201
10.6469,9.0833,0,0,0.401362
10.6439,9.13848,0,0,0.451514
10.6202,9.1501,0,0,0.501669
10.9189,9.124,0,0,0.551827
10.9344,9.3169,0.0377301,0,0.601975
11.2944,9.61434,0.0462286,0,0.652146
10.6736,9.1052,0,0,0.702307
10.7035,9.12631,0,0,0.752459
10.7931,9.19543,0,0,0.802619
10.8931,9.1153,0,0,0.852778
10.763,9.19173,0,0,0.902925
10.8214,9.232,0,0,0.953078
10.6911,9.12625,0,0,1.00324
10.7937,9.21625,0,0,1.05338
10.7931,9.19558,0,0,1.10351
10.6731,9.11427,0,0,1.15367
11.3065,9.55562,0.0584441,0,1.20379
11.0288,9.41071,0.0158163,0,1.25396
10.6432,9.05896,0,0,1.30412
10.7522,9.18716,0,0,1.35427
10.7966,9.20243,0,0,1.40443
11.0352,9.51302,0,0,1.45459
11.0913,9.42897,0,0,1.50474
10.6978,9.20468,0,0,1.5549
10.553,9.10015,0,0,1.60506
10.6243,9.17956,0,0,1.65521
10.2757,8.68091,0,0,1.70561
