14.8242,12.7589,0,0,0.050387
15.6519,13.4695,0,0,0.100726
14.3404,12.2389,0,0,0.150885
14.2999,12.3558,0,0,0.201088
13.6438,12.062,0,0,0.251249
13.3333,11.3644,0,0,0.30153
13.5365,11.8106,0,0,0.351782
12.9187,11.3501,0,0,0.401938
13.4798,11.7553,0,0,0.452089
12.6929,11.111,0,0,0.502286
14.0069,12.0626,0,0,0.55248
13.7847,11.9303,0,0,0.602673
13.9292,12.2976,0,0,0.652836
13.8294,12.0914,0,0,0.702986
13.6322,11.8946,0,0,0.753109
14.3104,12.5341,0,0,0.803275
13.7304,11.839,0,0,0.853453
14.0245,12.2732,0,0,0.903606
13.624,12.038,0,0,0.953786
14.0128,12.1359,0,0,1.00406
13.6978,11.9551,0,0,1.05421
14.2449,12.0614,0,0,1.10442
13.7574,11.9037,0,0,1.15456
13.656,11.8129,0,0,1.20473
13.5776,11.6287,0,0,1.25484
14.0998,12.2572,0,0,1.30499
14.2608,12.2467,0,0,1.35514
13.6544,12.0236,0,0,1.40533
14.3582,12.3296,0,0,1.45552
13.7006,11.9985,0,0,1.50569
13.6845,11.907,0,0,1.55585
13.3184,11.82,0,0,1.60604
15.004,13.0164,0,0,1.65616
13.9369,12.2158,0,0,1.70634
13.2828,11.5989,0,0,1.7565
12.9377,11.3141,0,0,1.80669
13.6239,11.9482,0,0,1.85692
13.7888,12.0686,0,0,1.90708
13.9812,12.0469,0,0,1.95726
13.6504,12.046,0,0,2.00744
13.8253,12.1475,0,0,2.05763
13.5889,11.7849,0,0,2.10781
13.7814,12.0856,0,0,2.15798
14.0587,11.9853,0,0,2.20815
13.9637,12.1793,0,0,2.25829
14.1788,12.3219,0,0,2.30845
14.2163,12.3356,0,0,2.35868
16.7161,15.0332,0,0,2.40888
20.8172,18.4412,0,0,2.459
17.3055,15.3288,0,0,2.50911
18.8957,16.9427,0,0,2.55924
25.6097,23.3903,0,0,2.6094
22.8454,20.4656,0,0,2.65954
25.5649,23.3513,0,0,2.70972
25.9626,23.8057,0,0,2.75986
21.5579,18.8293,0,0,2.80997
14.8905,12.9619,0,0,2.86007
14.521,12.7317,0,0,2.91018
14.5839,12.8496,0,0,2.96033
14.8945,13.1576,0,0,3.01047
16.5964,14.7006,0,0,3.06063
15.0826,12.9107,0,0,3.11077
13.9565,12.3386,0,0,3.16087
13.495,11.7589,0,0,3.21096
13.9157,12.1907,0,0,3.26107
13.9966,12.3364,0,0,3.31118
14.5591,12.9233,0,0,3.3614
13.9196,12.2243,0,0,3.41159
13.7139,12.0731,0,0,3.4618
14.2105,12.1102,0,0,3.51199
14.5182,12.797,0,0,3.56221
14.5912,12.4697,0,0,3.61235
14.9146,13.1886,0,0,3.66249
13.4928,11.93,0,0,3.71268
15.6065,13.248,0,0,3.76283
15.5329,13.5661,0,0,3.81298
13.4786,11.5329,0,0,3.86314
12.9518,11.4311,0,0,3.91331
13.1138,11.6625,0,0,3.96348
