12.4694,10.7776,0.104073,0,0.050436
12.9024,11.0199,0,0,0.100854
12.544,10.9186,0,0,0.151248
13.0337,11.1499,0,0,0.201631
12.5973,10.9704,0,0,0.252015
12.8564,11.2027,0,0,0.302395
12.8102,10.9703,0,0,0.352785
12.7199,11.2348,0,0,0.403173
12.8319,10.9529,0,0,0.453554
12.7303,11.1036,0,0,0.503944
12.6691,11.0433,0,0,0.554327
13.0644,11.1856,0,0,0.604713
13.131,11.4473,0.047238,0,0.655104
12.6719,11.0172,0,0,0.70549
12.9458,11.0862,0,0,0.755871
12.8582,11.2302,0,0,0.806258
12.8968,11.0106,0,0,0.856641
11.9203,10.082,0,0,0.907009
11.0286,9.11613,0,0,0.957371
11.324,9.29584,0,0,1.00772
10.9236,9.04646,0,0,1.05812
10.8368,9.11971,0,0,1.10849
10.8311,8.93239,0,0,1.15886
10.8009,9.11202,0,0,1.20924
11.367,9.35238,0.0775327,0,1.25962
10.6686,8.96798,0,0,1.3099
10.7907,9.09725,0,0,1.36029
10.8526,8.93404,0,0,1.41068
10.8361,9.12512,0,0,1.46087
10.6662,8.95114,0,0,1.51119
11.0222,9.08534,0,0,1.56155
10.6584,8.95958,0,0,1.61192
10.9406,9.27161,0,0,1.66231
11.1447,9.24834,0,0,1.71271
11.1589,9.52962,0,0,1.76306
11.3993,9.80929,0.00970256,0,1.81339
12.0611,9.981,0.0739423,0,1.86374
11.586,9.92206,0,0,1.9141
11.6182,9.96074,0,0,1.96444
11.4539,9.71107,0,0,2.01483
11.1727,9.59428,0,0,2.06522
11.1445,9.262,0,0,2.11557
11.3171,9.67023,0,0,2.16594
11.0055,9.36132,0,0,2.21631
11.3835,9.5107,0,0,2.26669
11.1696,9.46971,0,0,2.31689
11.1547,9.56393,0,0,2.36727
11.4464,9.64313,0.0327214,0,2.41763
11.4261,9.82926,0.0290771,0,2.46801
11.0847,9.43779,0,0,2.51834
11.4695,9.57043,0,0,2.56867
11.1543,9.5093,0,0,2.61905
11.5508,9.88404,0,0,2.66944
11.5061,9.60906,0,0,2.71979
10.9679,9.2956,0,0,2.77016
10.7052,9.02905,0,0,2.82052
10.7329,8.87139,0,0,2.87092
10.5751,8.91812,0,0,2.92131
10.8757,9.02793,0,0,2.97168
10.5115,8.95741,0.0193805,0,3.02207
10.7884,9.21948,0.0290759,0,3.07245
10.6004,8.83769,0,0,3.12283
10.5914,9.06279,0,0,3.17322
10.629,8.87368,0,0,3.22361
10.5061,8.96279,0,0,3.27399
10.5032,8.84994,0,0,3.32438
10.9435,9.08545,0,0,3.37478
10.5443,8.86367,0,0,3.42515
10.7529,9.09179,0,0,3.47552
10.74,8.87163,0,0,3.5259
10.5549,8.90058,0,0,3.57626
11.3895,9.41238,0.0583638,0,3.62645
10.5709,8.90518,0.00484569,0,3.67684
10.4876,8.81515,0,0,3.72724
10.7285,8.86795,0,0,3.77763
10.5048,8.84787,0,0,3.82802
10.804,9.13844,0,0,3.8784
10.7014,8.83683,0,0,3.92878
11.0829,9.47517,0,0,3.97912
10.3526,8.78495,0,0,4.02947
10.5954,8.87275,0,0,4.07981
10.5894,8.95746,0,0,4.13015
10.4112,8.75014,0,0,4.18049
11.3557,9.39414,0.0644935,0,4.23065
10.5756,8.86851,0,0,4.28085
10.3836,8.70632,0,0,4.33122
10.7056,8.94775,0,0,4.3816
10.4122,8.80963,0,0,4.43199
10.5495,8.89705,0,0,4.48237
10.6895,8.79134,0,0,4.53272
10.6955,9.03874,0,0,4.58308
10.4535,8.7799,0,0,4.63345
10.8422,8.97195,0,0,4.68384
10.4411,8.78265,0,0,4.73422
10.7814,8.9021,0,0,4.78459
10.8284,9.11936,0.0605616,0,4.83498
10.3993,8.82557,0,0,4.88537
10.5291,8.75201,0,0,4.93575
10.5243,8.92373,0,0,4.98613
10.4743,8.72173,0,0,5.03652
10.4863,8.97305,0,0,5.0869
10.3035,8.73142,0,0,5.13729
10.7964,8.92411,0,0,5.18765
10.3837,8.72433,0,0,5.23804
10.5803,8.913,0,0,5.28842
10.5965,8.72727,0,0,5.3388
10.5471,8.89568,0,0,5.38917
11.1226,9.2006,0.060594,0,5.43954
10.5148,8.82474,0,0,5.48974
10.425,8.73229,0,0,5.54011
10.3704,8.72415,0,0,5.5905
10.8213,8.95992,0,0,5.64083
10.3662,8.69732,0,0,5.69119
10.7562,8.88095,0,0,5.74157
10.3831,8.72087,0,0,5.79195
10.3733,8.72779,0,0,5.84232
10.7738,8.89553,0,0,5.89269
10.3851,8.72779,0,0,5.94307
10.4653,8.8794,0,0,5.99345
10.9684,9.16176,0.0690676,0,6.04382
10.3875,8.73402,0,0,6.0942
10.7759,8.90462,0,0,6.1446
10.466,8.80328,0,0,6.19496
10.6085,8.97152,0,0,6.24533
10.7137,8.83765,0,0,6.29573
10.6374,8.9568,0,0,6.3461
10.4592,8.79961,0,0,6.39648
10.9129,9.04727,0,0,6.44686
10.4467,8.7861,0,0,6.49726
10.9319,9.06087,0,0,6.54762
10.4341,8.76899,0,0,6.59799
11.0867,9.34282,0.0606362,0,6.64832
10.7091,8.80633,0,0,6.69852
10.5305,8.91936,0,0,6.7489
10.3938,8.76569,0,0,6.79929
10.7404,8.87626,0,0,6.84967
10.6666,9.00451,0,0,6.90006
10.4438,8.78212,0,0,6.95045
10.7127,8.92665,0,0,7.00079
10.3861,8.83778,0,0,7.05113
10.6746,8.83027,0,0,7.10149
10.6409,8.98374,0,0,7.15188
10.4612,8.80305,0,0,7.20227
11.7728,9.84544,0.0545151,0,7.25265
